hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.000321,0.0,3e-08,0.021903,0.019852,0.01985217,0.112307,0.113591,0.11359055,0.248637,0.24865,0.24865032,0.64644,0.64679,0.64679007,1.453343,1.453389,1.4533892,1.465087,1.465093,1.4650925,25.345878,25.345881,25.34588,29.29392,29.29325,29.293245,-0.00067,-0.000675
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.0,0.015858,0.012575,0.01257501,0.107176,0.108924,0.10892335,0.247838,0.247872,0.24787223,0.645439,0.646008,0.64600747,1.453188,1.453268,1.4532679,1.465066,1.465077,1.4650764,25.345876,25.34588,25.345879,29.28053,29.2796,29.279601,-0.00093,-0.000929
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.009989,0.006122,0.00612148,0.09952,0.101647,0.10164674,0.246346,0.246414,0.24641392,0.643795,0.6447,0.64469948,1.452924,1.453058,1.4530579,1.465031,1.465048,1.4650479,25.345872,25.345878,25.345877,29.26349,29.26287,29.262864,-0.00062,-0.000626
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005225,0.002041,0.00204095,0.088977,0.091049,0.0910489,0.24364,0.243755,0.24375543,0.641265,0.642629,0.64262875,1.452504,1.452718,1.452718,1.464974,1.465002,1.4650013,25.345865,25.345875,25.345874,29.24245,29.24307,29.243068,0.00062,0.000618
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094,0.000401,0.0004008,0.07551,0.07678,0.07678,0.238843,0.239033,0.23903354,0.637571,0.639496,0.63949575,1.451876,1.452197,1.4521968,1.464889,1.464931,1.4649303,25.345855,25.345871,25.34587,29.21664,29.21871,29.218707,0.00207,0.002067
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575,3.6e-05,3.568e-05,0.059421,0.058846,0.05884617,0.230358,0.230616,0.23061656,0.632144,0.634714,0.63471348,1.450931,1.451388,1.4513881,1.464763,1.464822,1.4648216,25.345841,25.345865,25.345864,29.18403,29.18629,29.186286,0.00226,0.002256
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111,1e-06,9.5e-07,0.042239,0.038721,0.03872089,0.215627,0.215929,0.21592948,0.623989,0.62733,0.62732919,1.449471,1.450112,1.4501121,1.464571,1.464654,1.4646532,25.345822,25.345857,25.345856,29.14183,29.1426,29.142602,0.00077,0.000772
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,0.0,0.0,0.02658,0.019652,0.01965236,0.191236,0.190897,0.19089701,0.61123,0.615565,0.61556509,1.447112,1.448014,1.4480133,1.464265,1.464383,1.4643823,25.345793,25.345845,25.345844,29.08623,29.08436,29.084354,-0.00187,-0.001876
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.015093,0.006359,0.00635924,0.15467,0.15163,0.1516304,0.59058,0.596521,0.59652106,1.443123,1.444465,1.4444646,1.463755,1.463936,1.4639352,25.345748,25.345826,25.345825,29.01297,29.00874,29.008736,-0.00423,-0.004234
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008453,0.000902,0.00090207,0.108093,0.098005,0.09800538,0.556754,0.565232,0.56523175,1.43613,1.438262,1.4382622,1.46287,1.463174,1.4631735,25.345676,25.345796,25.345795,28.91798,28.91137,28.91137,-0.00661,-0.00661
