,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,7.152e-05,0.0,0.0,0.00083815,0.0,0.0,0.00500035,0.00237021,0.00236996,0.01649995,0.02565578,0.02565313,0.02240998,0.02802599,0.0280231,0.00561601,0.00561312
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,6.436e-05,0.0,0.0,0.00078532,0.0,0.0,0.00451334,0.0017728,0.00177262,0.01617186,0.02650364,0.0265009,0.02153489,0.02827644,0.02827352,0.00674155,0.00673863
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819e-05,0.0,0.0,0.00073816,0.0,0.0,0.00409476,0.00131514,0.001315,0.01585204,0.02739095,0.02738811,0.02074315,0.02870609,0.02870311,0.00796294,0.00795996
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285e-05,0.0,0.0,0.00069604,0.0,0.0,0.00373487,0.00096621,0.00096611,0.01554636,0.0283093,0.02830637,0.02003012,0.02927551,0.02927248,0.00924539,0.00924236
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818e-05,0.0,0.0,0.000658,0.0,0.0,0.00342358,0.00070231,0.00070223,0.01525171,0.02924095,0.02923793,0.01938147,0.02994326,0.02994016,0.01056179,0.01055869
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406e-05,0.0,0.0,0.00062321,0.0,0.0,0.00315234,0.00050505,0.000505,0.01496362,0.03017591,0.03017279,0.01878323,0.03068096,0.03067778,0.01189773,0.01189455
70,906.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039e-05,0.0,0.0,0.0005911,0.0,0.0,0.00291458,0.00035936,0.00035932,0.01468009,0.03110717,0.03110395,0.01822616,0.03146653,0.03146327,0.01324037,0.01323711
71,929.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.711e-05,0.0,0.0,0.0005613,0.0,0.0,0.00270523,0.00025303,0.000253,0.01440118,0.03203117,0.03202785,0.01770482,0.0322842,0.03228085,0.01457938,0.01457603
72,953.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417e-05,0.0,0.0,0.0005335,0.0,0.0,0.00251985,0.00017634,0.00017633,0.01412614,0.03294615,0.03294274,0.01721365,0.0331225,0.03311907,0.01590885,0.01590542
73,977.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151e-05,0.0,0.0,0.00050753,0.0,0.0,0.00235521,0.00012167,0.00012166,0.01385688,0.03385767,0.03385416,0.01675113,0.03397935,0.03397583,0.01722822,0.0172247
74,1001.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912e-05,0.0,0.0,0.00048327,0.0,0.0,0.00220853,8.312e-05,8.311e-05,0.01359528,0.03474859,0.03474498,0.01631621,0.03483171,0.0348281,0.0185155,0.01851189
