ig,ip,t1,t2,t3,t4,t5
4,7,2.1246197000000005e-24,2.5134670000000002e-24,2.8675414e-24,3.1800692000000004e-24,3.4580141000000006e-24
4,8,2.1486305e-24,2.5359790000000004e-24,2.8876525999999998e-24,3.1979151000000004e-24,3.4741558e-24
4,9,2.1776739e-24,2.5631031e-24,2.9118486e-24,3.2194059e-24,3.4936259e-24
4,10,2.2184337000000004e-24,2.600962e-24,2.9455359e-24,3.2493400999999996e-24,3.5207828e-24
4,11,2.2632779999999996e-24,2.6423757e-24,2.9823408e-24,3.2821197999999995e-24,3.5506077e-24
4,12,2.3105111000000003e-24,2.6857555e-24,3.0208762000000006e-24,3.3165436e-24,3.5820317e-24
4,13,2.3591197999999997e-24,2.7301807e-24,3.0603593999999998e-24,3.351941200000001e-24,3.6144585e-24
4,14,2.4092342999999994e-24,2.7757937000000003e-24,3.1009519e-24,3.3884788999999994e-24,3.6479646e-24
4,15,2.4605737999999997e-24,2.8223766e-24,3.1425026e-24,3.4260463e-24,3.6825139e-24
4,16,2.5135384e-24,2.8703364e-24,3.1854147999999995e-24,3.4650291e-24,3.718498600000001e-24
4,17,2.5681525000000002e-24,2.9197521e-24,3.2298086e-24,3.5055629000000004e-24,3.7560573999999996e-24
4,18,2.6188207000000003e-24,2.9657418e-24,3.2714307e-24,3.5438413e-24,3.7917135e-24
4,19,2.6604905e-24,3.003964e-24,3.3064894000000006e-24,3.5764443e-24,3.8223288e-24
4,20,2.6704962e-24,3.0145338000000006e-24,3.3174709999999996e-24,3.5875637000000004e-24,3.8333957e-24
4,21,2.6685089e-24,3.0149394000000002e-24,3.3199317e-24,3.5913332000000005e-24,3.8379583e-24
4,22,2.6550150999999996e-24,3.0056617000000002e-24,3.3144678e-24,3.5884546999999995e-24,3.8367778e-24
4,23,2.6412799e-24,2.9967267e-24,3.3101071e-24,3.5872464e-24,3.8376152e-24
4,24,2.6328386000000002e-24,2.9931438e-24,3.3114614000000005e-24,3.5920476e-24,3.8445887e-24
4,25,2.6320569e-24,2.9971462999999997e-24,3.3207397000000004e-24,3.605079699999999e-24,3.8599023e-24
4,26,2.6451438e-24,3.0144984e-24,3.3433036e-24,3.6314118e-24,3.8882299e-24
