hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645,0.0033299999999999996,0.00331,1.8172099999999998,1.66746,1.66457,7.040710000000001,7.307110000000001,7.30395,9.320789999999999,9.42808,9.42715,10.04551,10.06443,10.06419,60.19687,60.20056999999999,60.20049,88.44755,88.67098,88.66365,0.22343000000000002,0.2161
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,0.00047000000000000004,0.00045999999999999996,1.22404,1.01565,1.01342,6.17767,6.44179,6.43825,9.02002,9.1552,9.15404,9.968810000000001,9.99395,9.99365,60.168859999999995,60.17355,60.17344,86.56947,86.78062,86.77327,0.21115,0.2038
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00381,5e-05,4e-05,0.78592,0.561,0.5594600000000001,5.29841,5.53552,5.53169,8.67008,8.836039999999999,8.83463,9.87626,9.909139999999999,9.908760000000001,60.134640000000005,60.140519999999995,60.14037,84.76912,84.98227,84.97495,0.21315,0.20583
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,0.0,0.0,0.48163,0.27754,0.27659,4.43691,4.62092,4.6169400000000005,8.27063,8.46888,8.467189999999999,9.76593,9.80825,9.807789999999999,60.09327,60.10055,60.10037,83.04982,83.27616,83.26889,0.22634,0.21907
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.0,0.28257,0.12122000000000001,0.12070999999999998,3.6248400000000003,3.73251,3.72854,7.823060000000001,8.05275,8.05076,9.635819999999999,9.68934,9.68877,60.04367,60.05254,60.05231,81.41051999999999,81.64836,81.6411,0.23784,0.23058
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022,0.0,0.0,0.15982000000000002,0.04605,0.045810000000000003,2.8888,2.90529,2.90152,7.33142,7.58865,7.58635,9.4841,9.55054,9.54985,59.98475,59.995290000000004,59.99501,79.8491,80.08581,80.07854,0.23671,0.22944
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.08818,0.01499,0.0149,2.2471099999999997,2.17029,2.16688,6.8025,7.08011,7.07751,9.30925,9.390260000000001,9.38943,59.915380000000006,59.927659999999996,59.927319999999995,78.3625,78.58331,78.57604,0.22080999999999998,0.21354
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.04836,0.00414,0.00411,1.71019,1.55164,1.54872,6.2479,6.53531,6.53242,9.11101,9.20796,9.20698,59.83481,59.848819999999996,59.84841,76.95229,77.14788,77.14063,0.19559,0.18834
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.026789999999999998,0.00095,0.00095,1.27545,1.05704,1.05467,5.67788,5.96166,5.9585,8.888589999999999,9.002510000000001,9.00136,59.74191999999999,59.75759,59.757090000000005,75.61063,75.77975,75.77257,0.16912,0.16194
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01517,0.00018,0.00018,0.9341,0.68285,0.68104,5.10342,5.3681,5.364730000000001,8.6415,8.77293,8.77159,59.63551,59.65266999999999,59.652069999999995,74.3297,74.47672,74.46961,0.14702,0.13990999999999998
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881,2.9999999999999997e-05,2.9999999999999997e-05,0.67364,0.41612,0.41483000000000003,4.53555,4.76489,4.761369999999999,8.36956,8.51839,8.516860000000001,59.51428000000001,59.53258,59.53187,73.10185,73.23201999999999,73.22495,0.13017,0.1231
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005229999999999999,0.0,0.0,0.48011000000000004,0.23778000000000002,0.23692,3.9848,4.16285,4.15925,8.073,8.237960000000001,8.23622,59.37676999999999,59.395430000000005,59.39459,71.9199,72.03404,72.02699,0.11414,0.10709
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,0.0,0.3397,0.12661,0.12608,3.46065,3.57376,3.57015,7.75254,7.931210000000001,7.92926,59.22148000000001,59.23925,59.23826999999999,70.77750999999999,70.87084,70.86376,0.09333,0.08625
